sep=,
DeviceTag:,Foot_01,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
StartTime:,2023-02-19 14:17:33.000 -0500,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
138, 4129416098, -4.67806339263916, -85.97761535644531, -163.32154846191406, 9.872567176818848, -0.15262025594711304, 0.7171736359596252, 0.6707133650779724, 0.07588402926921844, -1.1266642808914185, 
139, 4129432765, -4.434772968292236, -85.96997833251953, -163.55987548828125, 9.94389820098877, -0.0925234705209732, 0.8028591275215149, 0.6460738778114319, 0.35871222615242004, -1.4149349927902222, 
140, 4129449432, -4.22423791885376, -85.95833587646484, -163.767333984375, 9.883538246154785, -0.14024676382541656, 0.8385557532310486, 0.408836305141449, 0.5946308374404907, -1.277471899986267, 
141, 4129466099, -4.07398796081543, -85.94831848144531, -163.91770935058594, 9.872270584106445, -0.13256242871284485, 0.822641134262085, 0.2837951183319092, 0.4613935351371765, -1.0457279682159424, 
142, 4129482766, -3.956639051437378, -85.94338989257812, -164.0360565185547, 9.858121871948242, -0.12636803090572357, 0.7816565036773682, 0.16710364818572998, 0.13708557188510895, -0.940920889377594, 
143, 4129499433, -3.8657121658325195, -85.93938446044922, -164.1331024169922, 9.85972785949707, -0.1262037456035614, 0.7470773458480835, 0.2254493683576584, 0.0722726359963417, -0.8288140892982483, 
144, 4129516100, -3.76643967628479, -85.9305191040039, -164.22784423828125, 9.887578010559082, -0.13368646800518036, 0.7803686261177063, 0.3124557435512543, 0.35352569818496704, -0.8455137014389038, 
145, 4129532767, -3.656541347503662, -85.91754913330078, -164.33912658691406, 9.893117904663086, -0.14835266768932343, 0.7610601782798767, 0.22584639489650726, 0.6016231775283813, -0.8840351700782776, 
146, 4129549434, -3.552096366882324, -85.90868377685547, -164.44554138183594, 9.893854141235352, -0.1415434330701828, 0.7571611404418945, 0.06544685363769531, 0.36923912167549133, -0.8926922678947449, 
147, 4129566101, -3.4615092277526855, -85.90384674072266, -164.53663635253906, 9.879344940185547, -0.17156235873699188, 0.7030149102210999, 0.2933614253997803, 0.09920438379049301, -0.8369205594062805, 
148, 4129582768, -3.3084757328033447, -85.88957977294922, -164.6934814453125, 9.9246187210083, -0.10527190566062927, 0.9074124097824097, 0.158574640750885, 0.6927914619445801, -1.0876432657241821, 
149, 4129599435, -3.1958742141723633, -85.8718032836914, -164.81021118164062, 9.845969200134277, -0.22344018518924713, 0.7810009717941284, -0.31136077642440796, 0.879623293876648, -0.9418173432350159, 
150, 4129616102, -3.1610360145568848, -85.85763549804688, -164.84828186035156, 9.918608665466309, -0.18246105313301086, 0.8172223567962646, -0.3162655830383301, 0.639017641544342, -0.6298802495002747, 
151, 4129632769, -3.0893173217773438, -85.84075164794922, -164.93472290039062, 9.879347801208496, -0.18319448828697205, 0.843755841255188, -0.35697701573371887, 0.8192157745361328, -0.7882564663887024, 
152, 4129649436, -3.001796245574951, -85.82026672363281, -165.0335235595703, 9.870210647583008, -0.15009967982769012, 0.8292588591575623, -0.6254749298095703, 1.0161774158477783, -0.8767738938331604, 
153, 4129666103, -2.952308177947998, -85.80138397216797, -165.09959411621094, 9.90474796295166, -0.13864023983478546, 0.8484068512916565, -0.9126573801040649, 0.9168385863304138, -0.7417565584182739, 
154, 4129682770, -2.962040662765503, -85.79034423828125, -165.1134796142578, 9.880322456359863, -0.16669373214244843, 0.8263404965400696, -1.230344533920288, 0.4228208661079407, -0.5327314138412476, 
155, 4129699437, -2.9707934856414795, -85.78588104248047, -165.130859375, 9.884631156921387, -0.1037384420633316, 0.8295071125030518, -1.438345193862915, 0.03778513893485069, -0.5769517421722412, 
156, 4129716104, -2.9649534225463867, -85.78202819824219, -165.16229248046875, 9.879425048828125, -0.11285775154829025, 0.8411700129508972, -1.4905438423156738, -0.013433861546218395, -0.6503705382347107, 
157, 4129732771, -2.9628076553344727, -85.7777099609375, -165.1847381591797, 9.851554870605469, -0.13413235545158386, 0.8507924675941467, -1.4841792583465576, 0.01017464604228735, -0.6337222456932068, 
158, 4129749438, -2.9467248916625977, -85.77237701416016, -165.23184204101562, 9.865528106689453, -0.14506886899471283, 0.8467862606048584, -1.4817204475402832, 0.07487232983112335, -0.6910818815231323, 
159, 4129766105, -2.9336700439453125, -85.76737976074219, -165.26893615722656, 9.878609657287598, -0.11880075931549072, 0.8181464672088623, -1.6921411752700806, 0.04671115428209305, -0.7014293074607849, 
160, 4129782772, -2.917987585067749, -85.76585388183594, -165.31158447265625, 9.88990592956543, -0.128149151802063, 0.8267391920089722, -1.653952956199646, -0.17394866049289703, -0.7217274904251099, 
161, 4129799439, -2.886401891708374, -85.76575469970703, -165.37118530273438, 9.896810531616211, -0.143111452460289, 0.8393354415893555, -1.6395454406738281, -0.24821260571479797, -0.7965676784515381, 
162, 4129816106, -2.857375144958496, -85.76455688476562, -165.42196655273438, 9.903937339782715, -0.12554118037223816, 0.8435588479042053, -1.515541672706604, -0.1824904978275299, -0.7763849496841431, 
163, 4129832773, -2.83318829536438, -85.76127624511719, -165.46978759765625, 9.87946605682373, -0.1355925351381302, 0.8328580856323242, -1.3255853652954102, -0.06797610223293304, -0.7360706329345703, 
164, 4129849440, -2.8023290634155273, -85.75813293457031, -165.52243041992188, 9.852980613708496, -0.18096806108951569, 0.8259405493736267, -1.4296495914459229, -0.08568728715181351, -0.7777808904647827, 
165, 4129866107, -2.805805206298828, -85.7590103149414, -165.54930114746094, 9.865730285644531, -0.17662274837493896, 0.807775616645813, -1.7619999647140503, -0.3309544324874878, -0.6654562950134277, 
166, 4129882774, -2.814976215362549, -85.7615966796875, -165.57098388671875, 9.86361312866211, -0.15256419777870178, 0.8163765668869019, -1.7165502309799194, -0.43896323442459106, -0.6459010243415833, 
167, 4129899441, -2.8040812015533447, -85.76811981201172, -165.6043701171875, 9.880595207214355, -0.12085200101137161, 0.8274819254875183, -1.307694673538208, -0.6761367917060852, -0.7213304042816162, 
168, 4129916108, -2.8060264587402344, -85.77831268310547, -165.6191864013672, 9.886847496032715, -0.14715823531150818, 0.8160322904586792, -1.206729531288147, -0.9012724757194519, -0.6701690554618835, 
169, 4129932775, -2.796854257583618, -85.79243469238281, -165.6482696533203, 9.895084381103516, -0.15377505123615265, 0.8797103762626648, -1.0543724298477173, -1.134950041770935, -0.7202163338661194, 
170, 4129949442, -2.8002748489379883, -85.80670166015625, -165.66006469726562, 9.886391639709473, -0.17665202915668488, 0.9501256346702576, -1.284335970878601, -1.158462405204773, -0.6877394318580627, 
171, 4129966109, -2.8413734436035156, -85.81844329833984, -165.64479064941406, 9.861649513244629, -0.20447541773319244, 0.9302765130996704, -1.6730341911315918, -1.02394437789917, -0.5480349063873291, 
172, 4129982776, -2.9081578254699707, -85.83171844482422, -165.6072540283203, 9.89371109008789, -0.16471026837825775, 0.8822116255760193, -1.9830504655838013, -1.1302884817123413, -0.46893012523651123, 
173, 4129999443, -2.923731565475464, -85.84131622314453, -165.61703491210938, 9.871291160583496, -0.15378013253211975, 0.8174588680267334, -1.6921669244766235, -0.9017078280448914, -0.6648671627044678, 
174, 4130016110, -2.9973785877227783, -85.85745239257812, -165.56954956054688, 9.808980941772461, -0.19655640423297882, 0.6603477001190186, -1.8988615274429321, -1.3198609352111816, -0.4536137282848358, 
175, 4130032777, -3.0734713077545166, -85.88372802734375, -165.5248260498047, 9.859936714172363, -0.0533769428730011, 0.7386018633842468, -2.0515005588531494, -1.9005646705627441, -0.49048319458961487, 
176, 4130049444, -3.108097553253174, -85.91117095947266, -165.50534057617188, 9.834216117858887, -0.21446555852890015, 0.7711392641067505, -1.3224477767944336, -1.9801820516586304, -0.6224654316902161, 
177, 4130066111, -3.176797389984131, -85.94792938232422, -165.45135498046875, 9.875398635864258, -0.18956796824932098, 0.8520551919937134, -0.9348891973495483, -2.5462100505828857, -0.4858216941356659, 
178, 4130082778, -3.1829726696014404, -85.98585510253906, -165.4446563720703, 9.87339973449707, -0.20363549888134003, 0.8183584213256836, -0.2673709988594055, -2.6050164699554443, -0.7159774899482727, 
179, 4130099445, -3.1465179920196533, -86.02842712402344, -165.46995544433594, 9.854063034057617, -0.14914636313915253, 0.7705298662185669, 0.12424080818891525, -2.884361505508423, -0.8895803093910217, 
180, 4130116112, -3.061105728149414, -86.06866455078125, -165.54550170898438, 9.893072128295898, -0.09861278533935547, 0.8412810564041138, 0.2065088003873825, -2.7309799194335938, -1.0751826763153076, 
181, 4130132779, -2.9841551780700684, -86.10414123535156, -165.60800170898438, 9.883729934692383, -0.16506926715373993, 0.8498544692993164, 0.22840766608715057, -2.4751217365264893, -1.0184249877929688, 
182, 4130149446, -2.963758945465088, -86.14324188232422, -165.6229248046875, 9.853792190551758, -0.14818163216114044, 0.8366245627403259, -0.1471961885690689, -2.6888468265533447, -0.8211048245429993, 
183, 4130166113, -2.962725877761841, -86.18248748779297, -165.62075805664062, 9.84834098815918, -0.11065930873155594, 0.7835235595703125, -0.3267667889595032, -2.7158937454223633, -0.7587506175041199, 
184, 4130182780, -2.994220733642578, -86.22296142578125, -165.58982849121094, 9.867318153381348, -0.09971249848604202, 0.7913210988044739, -0.30187129974365234, -2.793257236480713, -0.6299571394920349, 
185, 4130199447, -3.0553693771362305, -86.25911712646484, -165.52679443359375, 9.893784523010254, -0.13197261095046997, 0.7993825674057007, -0.22505879402160645, -2.555250883102417, -0.4977443814277649, 
186, 4130216114, -3.0876967906951904, -86.29302978515625, -165.4891815185547, 9.893128395080566, -0.11951591074466705, 0.7912432551383972, 0.01025148294866085, -2.427635669708252, -0.5951110124588013, 
187, 4130232781, -3.094143867492676, -86.32709503173828, -165.47274780273438, 9.90358829498291, -0.14641307294368744, 0.7796112895011902, 0.018345095217227936, -2.428237199783325, -0.6960506439208984, 
188, 4130249448, -3.0459418296813965, -86.36255645751953, -165.5068817138672, 9.897189140319824, -0.09805558621883392, 0.7582200765609741, 0.4757111072540283, -2.492243766784668, -0.8793608546257019, 
189, 4130266115, -3.0124905109405518, -86.3843765258789, -165.52528381347656, 9.893546104431152, -0.13848350942134857, 0.9062219262123108, 0.5944643616676331, -1.6908607482910156, -0.7698280811309814, 
190, 4130282782, -3.069706916809082, -86.40931701660156, -165.4655303955078, 9.827973365783691, -0.21168887615203857, 0.7963503003120422, -0.16885170340538025, -1.9154329299926758, -0.4873584508895874, 
191, 4130299449, -3.156320810317993, -86.4394302368164, -165.3722381591797, 9.89811897277832, -0.11632029712200165, 0.8223323225975037, 0.09627173840999603, -2.2433266639709473, -0.3875713646411896, 
192, 4130316116, -3.219609260559082, -86.47030639648438, -165.2936553955078, 9.87464714050293, -0.13175809383392334, 0.8297672867774963, 0.38463231921195984, -2.289135217666626, -0.46275749802589417, 
193, 4130332783, -3.308816432952881, -86.50228881835938, -165.191162109375, 9.87570571899414, -0.13650575280189514, 0.8385280966758728, 0.01486176997423172, -2.3606200218200684, -0.40010881423950195, 
194, 4130349450, -3.4277806282043457, -86.53717041015625, -165.07313537597656, 9.926494598388672, -0.12771795690059662, 0.8302744030952454, -0.20823124051094055, -2.5379114151000977, -0.3203508257865906, 
195, 4130366117, -3.5449841022491455, -86.57909393310547, -164.94851684570312, 9.909214973449707, -0.1133427545428276, 0.8164355158805847, -0.33176130056381226, -2.9797303676605225, -0.371665894985199, 
196, 4130382784, -3.7042019367218018, -86.62594604492188, -164.78924560546875, 9.872137069702148, -0.14036239683628082, 0.7639774680137634, -0.5656692981719971, -3.3019509315490723, -0.26625683903694153, 
197, 4130399451, -3.869662046432495, -86.67545318603516, -164.61846923828125, 9.860539436340332, -0.13232840597629547, 0.7436582446098328, -0.5252524614334106, -3.449812650680542, -0.26772958040237427, 
198, 4130416118, -4.070573329925537, -86.7223129272461, -164.4242401123047, 9.866924285888672, -0.12662582099437714, 0.7460904121398926, -0.539313793182373, -3.3314692974090576, -0.15481595695018768, 
199, 4130432785, -4.255021095275879, -86.77081298828125, -164.24066162109375, 9.848444938659668, -0.11964806914329529, 0.7447071075439453, -0.47036439180374146, -3.4202301502227783, -0.23276817798614502, 
200, 4130449452, -4.381341457366943, -86.8183822631836, -164.10565185546875, 9.886825561523438, -0.11261038482189178, 0.7431601881980896, -0.47491058707237244, -3.3584394454956055, -0.43905285000801086, 
201, 4130466119, -4.524158000946045, -86.86825561523438, -163.9530487060547, 9.896344184875488, -0.13225401937961578, 0.731148898601532, -0.4226095378398895, -3.4944941997528076, -0.40373295545578003, 
202, 4130482786, -4.694392681121826, -86.92648315429688, -163.786865234375, 9.884953498840332, -0.15181182324886322, 0.7228059768676758, -0.873969316482544, -4.0090532302856445, -0.39549848437309265, 
203, 4130499453, -4.946574687957764, -86.99482727050781, -163.535888671875, 9.88320255279541, -0.11828773468732834, 0.7125442028045654, -1.098183035850525, -4.639997482299805, -0.22221578657627106, 
204, 4130516120, -5.254101276397705, -87.06775665283203, -163.23851013183594, 9.858163833618164, -0.12641111016273499, 0.7085505127906799, -1.2072291374206543, -4.945953845977783, -0.11861241608858109, 
205, 4130532787, -5.601740837097168, -87.14789581298828, -162.89627075195312, 9.83452320098877, -0.12168972194194794, 0.6981679201126099, -1.2588385343551636, -5.404791831970215, -0.08851749449968338, 
206, 4130549454, -5.9646124839782715, -87.23522186279297, -162.5419921875, 9.850152015686035, -0.1148294061422348, 0.6827325820922852, -1.1271637678146362, -5.81790018081665, -0.1379244029521942, 
207, 4130566121, -6.434345722198486, -87.3326644897461, -162.08023071289062, 9.803352355957031, -0.14699101448059082, 0.656536340713501, -1.2146952152252197, -6.470805644989014, 0.02358289435505867, 
208, 4130582788, -7.090621471405029, -87.44786834716797, -161.43316650390625, 9.781070709228516, -0.12000705301761627, 0.6156215667724609, -1.7655092477798462, -7.596638202667236, 0.2745233476161957, 
209, 4130599455, -7.956173896789551, -87.5843505859375, -160.5896759033203, 9.80282974243164, -0.11832534521818161, 0.5976718664169312, -2.149815320968628, -8.952651977539062, 0.45148155093193054, 
210, 4130616122, -9.051236152648926, -87.74275970458984, -159.52288818359375, 9.831443786621094, -0.10379741340875626, 0.5684989094734192, -2.44441294670105, -10.300931930541992, 0.5355809330940247, 
211, 4130632789, -10.462115287780762, -87.92218017578125, -158.1326446533203, 9.766910552978516, -0.1140357181429863, 0.5840227603912354, -2.386579751968384, -11.672929763793945, 0.6362646222114563, 
212, 4130649456, -12.346772193908691, -88.12340545654297, -156.2617645263672, 9.668562889099121, -0.12304824590682983, 0.6262311935424805, -2.4238977432250977, -13.150068283081055, 0.7512913346290588, 
213, 4130666123, -15.095344543457031, -88.34353637695312, -153.54209899902344, 9.520658493041992, -0.13755671679973602, 0.6823718547821045, -2.837338447570801, -14.551750183105469, 1.1309231519699097, 
214, 4130682790, -19.62169647216797, -88.59375, -149.04588317871094, 9.318196296691895, -0.21010227501392365, 0.5491724014282227, -3.403815984725952, -17.037456512451172, 1.769551157951355, 
215, 4130699457, -27.135190963745117, -88.87342834472656, -141.55450439453125, 9.267232894897461, -0.20497699081897736, 0.4404473602771759, -3.3156967163085938, -19.891490936279297, 1.833980679512024, 
216, 4130716124, -42.08353042602539, -89.16490936279297, -126.6497802734375, 9.134055137634277, -0.17344355583190918, 0.3216015100479126, -4.3778204917907715, -23.504587173461914, 2.1137497425079346, 
217, 4130732791, -77.07276153564453, -89.36634826660156, -91.7294921875, 8.825664520263672, -0.06667155772447586, 0.1491420418024063, -6.213531017303467, -29.234296798706055, 2.8355329036712646, 
218, 4130749458, -121.73037719726562, -89.2020492553711, -47.164398193359375, 8.247064590454102, 0.06494997441768646, 0.257091224193573, -6.710121154785156, -34.240997314453125, 3.1547746658325195, 
219, 4130766125, -143.74374389648438, -88.6716079711914, -25.252288818359375, 7.242336273193359, 0.04079138860106468, 0.20877166092395782, -7.4493818283081055, -39.55186080932617, 5.872264385223389, 
220, 4130782792, -152.67337036132812, -87.98200225830078, -16.41653823852539, 5.821732044219971, 0.1462780088186264, 0.2678329646587372, -7.808843612670898, -43.81291961669922, 8.105280876159668, 
221, 4130799459, -156.87109375, -87.19104766845703, -12.328288078308105, 4.587923049926758, 0.04999822378158569, -0.047583505511283875, -8.55072021484375, -47.89424133300781, 10.397942543029785, 
222, 4130816126, -159.3918914794922, -86.2640380859375, -9.979641914367676, 3.5947794914245605, 0.16125692427158356, -0.13421931862831116, -11.649163246154785, -55.207000732421875, 12.75563907623291, 
223, 4130832793, -161.0164337158203, -85.21672821044922, -8.553572654724121, 3.1701536178588867, 0.11736098676919937, -0.3015492558479309, -12.919852256774902, -61.86083221435547, 14.786142349243164, 
